Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn Score,CLTV,Contract,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Churn
31,21,17.22,88,4026,1,0,0,1,1,1,0,37.311088,-121.961786,1,60.3,0,0,1,1,1,1,0,1,1,1,29914,0,0,1,2,0,0,0,0,58,3563.8,0,998.76,0.0,4562.56,0,1,1
36,8,10.23,77,5436,0,2,0,0,1,1,2,37.942551,-122.491642,1,89.25,0,0,2,1,0,1,1,1,0,1,6448,1,0,1,3,0,1,1,0,24,2210.2,0,245.52,0.0,2455.72,0,1,0
48,16,8.98,79,5413,0,0,0,1,0,1,2,37.380662,-122.086022,1,100.55,1,0,3,1,1,1,1,1,0,1,32143,0,0,1,2,0,0,0,1,63,6215.35,0,565.74,0.0,6781.09,0,0,1
62,7,30.61,87,3182,0,0,0,1,1,1,2,39.933852,-121.584371,0,76.65,0,0,0,1,0,0,1,0,0,1,11168,0,0,0,2,0,0,0,0,17,1313.55,0,520.37,0.0,1833.92,0,1,1
38,20,27.89,69,2699,0,0,0,0,1,1,2,34.17847,-118.459472,0,70.05,0,0,0,1,0,0,1,0,0,1,23646,0,0,0,2,0,0,0,0,1,70.05,0,27.89,0.0,97.94,0,1,1
39,6,14.07,95,2187,0,0,0,0,0,1,2,37.171727,-122.142961,0,85.7,1,0,0,1,0,0,1,0,0,1,10520,0,0,0,2,0,1,1,0,2,169.8,0,28.14,0.0,197.94,0,1,1
35,13,22.33,71,2039,0,0,0,0,0,1,1,34.002642,-118.287596,1,60.05,1,0,1,1,1,0,1,1,0,1,56709,1,0,1,2,0,0,0,0,26,1616.15,0,580.58,0.0,2196.73,0,1,1
63,20,27.0,36,4634,2,2,0,1,0,1,0,37.504133,-122.032347,0,64.75,0,0,0,1,1,0,1,0,2,1,42491,0,0,0,3,0,1,1,0,55,3617.1,0,1485.0,0.0,5102.1,0,1,0
47,26,4.34,35,2709,1,2,0,0,1,1,2,37.902968,-119.667544,0,104.85,1,0,0,2,1,1,1,0,0,1,3680,0,0,0,4,0,1,1,1,38,3887.25,0,164.92,0.0,4052.17,0,1,0
33,20,43.14,46,6183,0,2,0,1,0,1,2,36.525703,-120.952122,0,103.1,1,0,0,0,1,1,1,0,0,1,813,1,0,0,3,0,1,1,0,66,6595.0,0,2847.24,0.0,9442.24,0,1,0
50,12,13.69,41,2886,1,2,0,0,1,1,2,38.672638,-121.147403,0,91.25,0,0,0,2,1,0,1,0,0,1,51855,1,0,0,5,0,0,0,1,28,2483.65,0,383.32,0.0,2866.97,0,1,0
47,6,44.45,61,5870,1,2,0,0,1,1,1,39.904002,-121.527823,1,70.5,0,0,7,1,1,1,0,1,1,1,28,1,0,1,4,0,1,1,0,32,2201.75,0,1422.4,0.0,3624.15,0,1,0
43,12,31.31,29,4770,1,2,0,1,1,1,2,33.475493,-117.219551,0,91.25,0,0,0,1,0,1,0,0,0,1,3070,0,0,0,3,0,0,0,1,52,4738.3,0,1628.12,0.0,6366.42,0,1,0
42,21,8.29,46,4080,0,2,0,1,0,1,1,38.688764,-121.457596,0,62.8,0,0,0,1,0,0,0,0,0,1,14010,1,0,0,4,0,1,1,0,7,418.3,0,58.03,0.0,476.33,0,1,0
32,13,2.45,20,4543,1,2,0,1,0,1,2,33.012751,-117.200617,0,103.7,0,0,0,1,0,1,1,0,0,1,7615,1,0,0,4,0,1,1,1,47,4730.6,0,115.15,0.0,4845.75,0,1,0
62,29,44.96,27,3443,0,2,0,1,0,1,2,36.732694,-119.783786,0,80.05,1,0,0,3,0,0,0,0,0,1,6848,0,0,0,5,0,0,0,0,17,1345.65,0,764.32,0.0,2109.97,0,1,0
47,30,27.75,28,5649,2,2,0,1,1,1,2,35.930782,-121.189757,0,105.1,1,0,0,1,1,0,0,0,1,1,254,0,0,0,3,0,1,1,1,65,6631.85,0,1803.75,0.0,8435.6,0,1,0
48,23,26.3,59,6483,2,2,0,1,1,1,1,40.166028,-123.584144,0,77.8,1,0,0,1,0,0,1,0,0,1,261,0,0,0,5,0,1,1,1,55,4323.35,0,1446.5,0.0,5769.85,0,1,0
63,14,1.55,94,5795,0,0,0,0,0,1,2,32.85723,-117.209774,0,73.95,0,0,0,2,1,0,1,0,1,1,34902,0,0,0,3,0,0,0,0,34,2524.45,0,52.7,0.0,2577.15,0,1,1
49,21,41.4,54,4029,2,2,0,0,0,1,0,38.183918,-120.898817,1,59.85,0,0,7,1,1,1,0,1,0,1,27,1,0,1,3,0,0,0,0,60,3483.45,0,2484.0,0.0,5967.45,0,1,0
55,18,4.32,64,5444,2,2,0,1,1,1,2,38.888351,-123.239647,1,110.6,1,0,7,1,1,0,1,1,1,1,335,1,0,1,3,0,1,1,1,72,7962.2,0,311.04,0.0,8273.24,0,1,0
64,13,22.41,22,4022,1,2,0,1,1,1,2,33.655421,-117.391751,0,116.25,1,0,0,2,1,1,0,0,1,1,38519,1,0,0,3,0,1,1,1,34,3899.05,0,761.94,0.0,4660.99,0,1,0
32,18,42.55,89,4741,0,0,0,0,0,1,2,33.794209,-118.317354,0,78.1,0,0,0,3,0,0,0,0,0,1,21065,0,0,0,3,0,1,1,0,12,947.3,0,510.6,0.0,1457.9,0,1,1
43,25,6.68,59,4135,1,2,0,1,0,1,2,36.977025,-121.952864,1,110.5,0,0,1,1,1,1,0,1,0,1,9673,1,0,1,3,0,1,1,1,53,5835.5,0,354.04,0.0,6189.54,0,1,0
33,12,3.47,55,3459,2,2,0,1,0,1,1,37.394536,-120.890747,0,74.45,0,0,0,1,0,0,0,0,1,1,7177,1,0,0,3,0,1,1,1,47,3510.3,0,163.09,0.0,3673.39,0,1,0
36,17,13.14,33,4273,2,2,0,1,1,1,2,34.758699,-120.275839,0,109.2,0,0,0,1,1,1,0,0,1,1,1328,1,0,0,4,0,1,1,1,63,7049.75,0,827.82,0.0,7877.57,0,1,0
46,14,10.23,37,6034,2,2,0,0,0,1,0,36.696759,-119.024051,1,59.8,0,0,7,1,0,0,1,1,1,1,571,1,0,1,5,0,0,0,1,65,3808.2,0,664.95,0.0,4473.15,0,1,0
40,8,36.47,46,2994,1,2,0,0,0,1,1,33.798266,-118.300237,0,56.3,1,0,0,1,1,0,1,0,1,1,24660,0,0,0,5,0,0,0,0,41,2364.0,0,1495.27,0.0,3859.27,0,1,0
48,13,28.8,89,5897,0,0,0,0,1,1,0,32.825086,-117.199424,0,74.95,1,0,0,1,0,0,1,0,0,1,51213,0,0,0,3,0,0,0,0,23,1710.45,0,662.4,0.0,2372.85,0,1,1
50,5,41.38,68,3167,0,1,0,0,0,1,1,38.392686,-120.415951,0,54.2,0,0,0,1,0,0,1,0,0,1,435,0,0,0,4,0,0,0,1,3,140.4,0,124.14,0.0,264.54,0,1,0
63,17,25.17,37,4989,0,2,0,0,0,1,2,34.070291,-118.349191,0,75.35,1,0,0,1,0,0,1,0,0,1,32901,0,0,0,3,0,0,0,0,7,564.65,0,176.19,0.0,740.84,0,1,0
50,17,46.5,26,4093,0,2,0,0,1,1,2,40.021787,-122.127576,0,93.2,0,0,0,1,1,0,1,0,1,1,405,0,0,0,4,0,1,1,1,22,2157.3,0,1023.0,0.0,3180.3,0,1,0
44,25,38.02,59,5176,0,2,0,0,0,1,2,37.721052,-122.413573,0,75.1,0,0,0,1,1,0,0,0,0,1,40137,0,0,0,5,0,0,0,0,16,1212.85,0,608.32,0.0,1821.17,0,1,0
50,17,14.35,25,2650,0,1,0,0,0,1,2,37.388349,-122.075299,0,76.1,1,0,0,1,0,0,0,0,0,1,13483,0,0,0,4,0,0,0,0,3,257.6,0,43.05,0.0,300.65,0,1,0
44,3,10.13,79,4120,1,2,0,1,1,1,2,41.737962,-123.07557,1,94.65,1,0,1,1,1,0,1,1,0,1,88,0,0,1,4,0,0,0,1,46,4312.5,0,465.98,0.0,4778.48,0,1,0
40,20,38.32,65,5877,0,2,0,0,0,1,1,34.983808,-117.239306,0,50.3,1,0,0,1,0,0,1,0,0,1,1933,0,0,0,3,0,0,0,0,18,913.3,0,689.76,0.0,1603.06,0,1,0
64,9,13.64,70,5148,0,0,0,0,0,1,2,32.825086,-117.199424,1,90.9,1,0,1,3,1,0,1,1,0,1,51213,0,0,1,2,0,1,1,0,14,1259.0,0,190.96,0.0,1449.96,0,1,1
33,9,47.89,61,3981,0,2,0,0,1,1,2,37.311088,-121.961786,1,98.85,1,0,3,1,1,0,1,1,1,1,29914,0,0,1,4,0,1,1,1,32,3145.9,0,1532.48,0.0,4678.38,0,1,0
57,11,11.32,69,4131,1,2,0,0,0,1,1,33.571259,-117.731917,0,59.9,0,0,0,2,1,1,1,0,0,1,41237,1,0,0,3,0,0,0,0,28,1654.7,0,316.96,0.0,1971.66,0,1,0
50,18,44.76,56,2667,1,2,0,0,1,1,1,40.497283,-123.93037,0,70.95,1,0,0,1,0,1,1,0,0,1,1072,1,0,0,3,0,1,1,0,48,3629.2,0,2148.48,0.0,5777.68,0,1,0
37,21,39.85,52,4525,0,2,0,0,0,1,2,38.432145,-120.77069,0,75.75,1,0,0,1,0,0,1,0,2,1,4610,0,0,0,5,0,0,0,0,10,777.3,0,398.5,0.0,1175.8,0,1,0
51,4,44.31,78,5213,2,2,0,1,0,1,2,36.220761,-120.980777,0,115.1,1,0,0,1,1,1,1,0,0,1,14477,1,0,0,3,0,1,1,1,64,7334.05,0,2835.84,0.0,10169.89,0,1,0
30,59,9.37,40,6107,0,2,0,1,0,1,1,33.760458,-118.129725,0,59.45,0,0,0,1,0,0,1,0,0,1,31352,0,0,0,3,0,1,1,0,52,3043.7,0,487.24,0.0,3530.94,0,1,0
46,14,46.21,83,3818,1,0,0,1,1,1,0,34.145695,-117.95982,0,62.3,0,0,0,1,0,0,1,0,1,1,27414,1,0,0,3,0,1,1,0,38,2354.8,0,1755.98,0.0,4110.78,0,1,1
58,21,17.9,73,4296,2,2,0,1,0,1,2,34.238162,-117.534306,0,118.65,1,0,0,0,1,1,1,0,0,1,1090,1,0,0,3,0,1,1,1,71,8477.6,0,1270.9,0.0,9748.5,0,1,0
43,24,8.69,62,3271,0,2,0,0,1,1,2,33.873395,-118.37019,0,73.15,1,0,0,2,0,0,1,0,1,1,37322,0,0,0,5,0,0,0,0,39,2730.85,0,338.91,0.0,3069.76,0,1,0
43,20,36.55,69,4454,2,2,0,1,1,1,2,36.175255,-119.813805,1,96.6,1,0,5,1,1,1,0,1,1,1,1729,1,0,1,3,0,0,0,0,66,6424.25,0,2412.3,0.0,8836.55,0,1,0
58,19,1.1,61,3334,0,2,0,0,0,1,0,34.159534,-116.425984,0,64.4,1,0,0,1,0,0,1,0,1,1,20486,1,0,0,4,0,0,0,1,4,253.0,0,4.4,0.0,257.4,0,1,0
60,26,42.04,92,2761,1,0,0,0,0,1,0,33.976753,-117.897367,1,54.15,0,0,1,1,1,0,1,1,1,1,46342,1,0,1,2,0,0,0,0,45,2319.8,0,1891.8,0.0,4211.6,0,1,1
45,9,27.69,76,4220,0,2,0,0,0,1,2,38.311609,-121.554034,0,73.85,1,0,0,1,0,0,1,0,1,1,699,0,0,0,4,0,0,0,0,6,401.3,0,166.14,0.0,567.44,0,1,0
38,16,5.62,91,4769,0,0,0,1,1,1,2,33.362575,-117.299644,0,80.0,1,0,0,1,0,0,0,0,1,1,42239,0,0,0,3,0,0,0,0,51,4242.35,0,286.62,0.0,4528.97,0,1,1
37,26,46.33,50,4614,1,2,0,1,1,1,2,38.733714,-120.795213,0,98.9,0,0,0,3,0,1,1,0,0,1,34146,0,0,0,3,0,1,1,1,10,1064.95,0,463.3,0.0,1528.25,0,1,0
48,6,11.09,89,4464,0,0,0,0,0,1,2,32.787836,-117.232376,0,94.55,1,0,0,1,0,0,1,0,2,1,46086,0,0,0,2,0,1,1,1,27,2724.6,0,299.43,0.0,3024.03,0,1,1
49,30,37.51,23,5379,0,2,0,0,0,1,2,38.788898,-121.608624,0,69.05,0,0,0,1,0,0,1,0,1,1,751,0,0,0,3,0,0,0,0,26,1815.65,0,975.26,0.0,2790.91,0,1,0
51,12,6.16,29,4176,1,2,0,1,0,1,1,38.235021,-122.557332,0,80.55,1,0,0,1,1,0,1,0,0,1,35419,0,0,0,3,0,1,1,1,41,3263.9,0,252.56,0.0,3516.46,0,1,0
47,4,41.38,32,4226,1,2,0,0,0,1,1,38.683605,-120.811852,0,71.0,1,0,0,1,0,0,1,0,1,1,4426,0,0,0,5,0,1,1,1,29,2080.1,0,1200.02,0.0,3280.12,0,1,0
39,30,6.05,54,6212,2,2,0,1,1,1,0,34.2112,-118.230625,1,89.05,1,0,7,0,1,1,1,1,0,1,7527,1,0,1,4,0,1,1,1,72,6254.45,0,435.6,0.0,6690.05,0,1,0
37,8,16.64,29,5029,1,2,0,1,1,1,2,36.636638,-119.421842,0,103.1,1,0,0,1,1,0,1,0,0,1,25923,0,0,0,4,0,1,1,1,47,4889.3,0,782.08,0.0,5671.38,0,1,0
41,16,36.44,75,5554,0,0,0,0,1,1,2,34.432843,-118.730106,1,74.5,1,0,0,1,0,0,1,1,0,1,1459,0,0,0,3,0,0,0,0,1,74.5,0,36.44,0.0,110.94,0,1,1
54,6,40.17,66,3997,0,0,0,1,0,1,2,34.050322,-118.147037,0,84.8,1,0,0,1,1,0,1,0,0,1,33280,0,0,0,2,0,0,0,0,44,3862.55,0,1767.48,0.0,5630.03,0,1,1
47,21,22.42,48,5722,0,2,0,0,1,1,2,37.897753,-122.279391,1,90.55,1,0,4,2,1,1,1,1,1,1,11889,1,0,1,4,0,0,0,0,31,2929.75,0,695.02,0.0,3624.77,0,1,0
48,8,8.4,80,2935,1,2,0,0,0,1,1,35.735694,-118.738483,0,62.55,0,0,0,1,1,1,1,0,1,1,296,1,0,0,3,0,0,0,0,45,2796.45,0,378.0,0.0,3174.45,0,1,0
52,28,17.01,70,2813,0,1,0,0,0,1,2,39.225634,-121.156163,0,95.4,0,0,0,1,1,0,0,0,0,1,1601,0,0,0,3,0,1,1,1,3,293.15,0,51.03,0.0,344.18,0,1,0
42,8,32.16,72,5387,0,2,0,1,0,1,1,34.201108,-116.593456,0,54.55,0,0,0,1,0,1,0,0,1,1,354,0,0,0,3,0,0,0,0,42,2455.05,0,1350.72,0.0,3805.77,0,1,0
50,14,2.7,23,3270,0,1,0,0,0,1,2,33.879983,-117.895482,0,95.85,0,0,0,1,0,0,1,0,0,1,34592,1,0,0,4,0,1,1,1,1,95.85,0,2.7,0.0,98.55,0,1,0
32,9,44.77,73,3430,0,1,0,0,0,1,2,38.809804,-122.241383,0,70.35,0,0,0,1,0,0,0,0,0,1,382,0,0,0,5,0,0,0,0,2,139.25,0,89.54,0.0,228.79,0,1,0
55,15,11.58,74,5518,0,0,0,0,1,1,2,32.825086,-117.199424,0,75.45,1,0,0,1,0,0,1,0,0,1,51213,0,0,0,3,0,0,0,0,1,75.45,0,11.58,0.0,87.03,0,1,1
60,18,16.8,38,5687,0,2,0,1,1,1,0,33.611945,-117.665867,0,64.65,0,0,0,1,0,0,1,0,0,1,46371,1,0,0,3,0,0,0,1,59,3735.45,0,991.2,0.0,4726.65,0,1,0
42,5,13.59,56,5136,2,2,0,1,1,1,1,33.92128,-118.274186,1,92.3,1,0,5,0,1,1,0,1,1,1,24511,1,0,1,4,0,1,1,1,72,6719.9,0,978.48,0.0,7698.38,0,0,0
33,19,12.92,67,5731,2,2,0,1,0,1,2,37.527497,-122.230941,0,105.55,1,0,0,1,1,0,0,0,0,1,10658,0,0,0,5,0,1,1,1,53,5682.25,0,684.76,0.0,6367.01,0,1,0
44,27,35.54,94,3207,0,0,0,0,0,1,2,33.907361,-117.109972,0,74.25,1,0,0,1,0,0,1,0,0,1,12743,0,0,0,3,0,0,0,0,3,210.3,0,106.62,0.0,316.92,0,1,1
38,10,6.45,92,5785,2,0,0,1,0,1,2,32.886925,-117.152162,1,107.95,1,0,1,1,1,0,1,1,0,1,74232,1,0,1,2,0,1,1,1,49,5293.2,0,316.05,0.0,5609.25,0,1,1
45,15,17.03,75,2478,1,2,0,1,0,1,1,38.123544,-121.159078,1,69.55,1,0,3,1,0,0,1,1,1,1,45755,1,0,1,4,0,1,1,0,48,3435.6,0,817.44,0.0,4253.04,0,1,0
48,5,26.86,53,2032,0,1,0,0,0,1,2,34.089927,-118.095645,0,80.5,0,0,0,1,0,0,1,0,0,1,38041,0,0,0,5,0,0,0,1,3,232.35,0,80.58,0.0,312.93,0,0,0
58,16,32.81,34,3319,0,2,0,0,1,1,2,35.746484,-121.223355,0,74.65,0,0,0,1,1,0,1,0,0,1,471,0,0,0,3,0,0,0,0,5,383.65,0,164.05,0.0,547.7,0,1,0
57,7,20.79,26,6100,1,2,0,1,0,1,2,33.521447,-117.602555,1,104.4,1,0,7,1,0,1,1,1,2,1,34321,0,0,1,3,0,1,1,1,50,5232.9,0,1039.5,0.0,6272.4,0,1,0
64,24,41.34,64,4628,1,2,0,1,1,1,0,38.377165,-123.037957,1,81.4,1,0,6,1,1,1,1,1,1,1,1785,1,0,1,4,0,1,1,0,52,4354.45,0,2149.68,0.0,6504.13,0,1,0
50,10,37.6,54,5168,0,2,0,0,0,1,2,37.5923,-120.853288,1,79.3,1,0,5,1,1,0,0,1,0,1,6822,0,0,1,3,0,0,0,0,26,2015.8,0,977.6,0.0,2993.4,0,1,0
30,51,7.41,25,4870,1,2,0,1,0,1,1,33.828289,-117.201666,0,60.25,0,0,0,1,0,1,1,0,0,1,26357,1,0,0,4,0,0,0,0,21,1258.35,0,155.61,0.0,1413.96,0,1,0
60,16,39.83,53,5722,0,2,0,1,0,1,0,36.527243,-118.594938,1,54.7,0,0,1,3,1,0,1,1,1,1,56,0,0,1,3,0,0,0,0,22,1178.75,0,876.26,0.0,2055.01,0,1,0
43,10,42.34,48,4131,0,1,0,0,0,1,1,33.830453,-118.384565,0,45.15,0,0,0,1,0,0,0,0,1,1,34191,0,0,0,3,0,0,0,0,1,45.15,0,42.34,0.0,87.49,0,1,0
40,3,6.6,26,5590,0,2,0,1,1,1,0,37.316807,-120.855753,0,55.7,1,0,0,1,0,0,1,0,0,1,1960,0,0,0,4,0,0,0,0,41,2237.55,0,270.6,0.0,2508.15,0,1,0
46,18,18.26,47,6280,2,2,0,0,1,1,1,33.606336,-117.893042,1,76.95,1,0,1,0,0,1,1,1,1,1,3124,1,0,1,3,0,1,1,1,70,5289.8,0,1278.2,0.0,6568.0,0,1,0
44,12,25.19,92,2406,0,0,0,1,1,1,2,35.523991,-118.400432,0,106.7,1,0,0,1,1,0,1,0,0,1,1954,0,0,0,2,0,1,1,1,12,1253.9,0,302.28,0.0,1556.18,0,1,1
45,9,40.33,56,4778,1,2,0,1,1,1,2,37.40122,-120.514191,1,93.15,1,0,1,1,1,1,1,1,0,1,23100,0,0,1,3,0,0,0,0,56,5253.95,0,2258.48,0.0,7512.43,0,1,0
36,16,14.18,55,6092,1,2,0,0,1,1,1,34.078821,-118.177576,1,53.65,0,0,7,0,1,1,1,1,1,1,46960,0,0,1,3,0,0,0,0,69,3804.4,0,978.42,0.0,4782.82,0,1,0
47,14,22.71,78,5709,0,2,0,0,0,1,2,38.550722,-121.457314,0,79.8,1,0,0,1,0,1,1,0,0,1,14966,0,0,0,4,0,0,0,0,58,4526.85,0,1317.18,0.0,5844.03,0,1,0
57,23,49.0,41,5527,1,2,0,1,1,1,2,32.808814,-117.134694,0,95.7,0,0,0,3,0,0,0,0,0,1,25232,0,0,0,5,0,1,1,1,12,1184.0,0,588.0,0.0,1772.0,0,1,0
56,30,38.33,77,5974,1,2,0,0,1,1,0,34.015481,-118.493231,0,74.3,0,0,0,1,1,1,1,0,1,1,5221,0,0,0,4,0,1,1,1,62,4698.05,0,2376.46,0.0,7074.51,0,1,0
55,3,33.18,70,3924,1,2,0,1,0,1,2,34.063947,-118.383001,0,94.15,1,0,0,1,1,0,1,0,0,1,8321,0,0,0,5,0,1,1,0,46,4408.45,0,1526.28,0.0,5934.73,0,1,0
34,5,30.06,78,2070,0,2,0,0,1,1,2,37.750778,-121.13238,0,73.75,0,0,0,1,0,1,1,0,1,1,12646,0,0,0,3,0,0,0,0,13,956.65,0,390.78,0.0,1347.43,0,1,0
62,5,33.84,70,2951,0,2,0,0,0,1,2,37.671806,-121.007575,0,80.6,0,0,0,1,0,0,1,0,0,1,52872,0,0,0,5,0,1,1,0,28,2244.95,0,947.52,0.0,3192.47,0,1,0
44,17,10.49,72,2744,0,0,0,1,0,1,2,33.748478,-117.858918,0,100.25,1,0,0,2,0,0,1,0,0,1,58157,0,0,0,3,0,1,1,1,35,3527.6,0,367.15,0.0,3894.75,0,1,1
42,21,42.83,65,2813,0,0,0,0,0,1,2,37.316807,-120.855753,0,79.75,1,0,0,3,1,0,1,0,0,1,1960,0,0,0,3,0,0,0,0,15,1111.85,0,642.45,0.0,1754.3,0,1,1
64,16,18.79,66,5545,0,0,0,0,1,1,2,32.807867,-117.060993,0,101.75,1,0,0,1,1,0,1,0,0,1,25569,0,0,0,2,0,1,1,1,42,4273.45,0,789.18,0.0,5062.63,0,1,1
33,22,23.74,32,5507,1,2,0,0,1,1,1,37.553469,-120.952825,1,70.75,1,0,0,1,1,0,0,1,1,1,32881,1,0,0,5,0,0,0,1,40,2921.75,0,949.6,0.0,3871.35,0,1,0
48,28,18.2,61,4846,2,2,0,1,0,1,1,37.639215,-122.037554,0,77.35,0,0,0,0,1,1,0,0,1,1,72993,1,0,0,3,0,0,0,1,71,5550.1,0,1292.2,0.0,6842.3,0,1,0
60,29,10.95,32,3734,0,2,0,1,0,1,2,33.833699,-118.314387,0,89.2,1,0,0,3,0,0,1,0,0,1,40705,0,0,0,4,0,0,0,1,11,990.3,0,120.45,0.0,1110.75,0,1,0
55,27,20.02,69,3795,1,2,0,0,0,1,2,34.281911,-118.556218,1,101.9,0,0,0,2,0,1,1,1,1,1,28067,1,0,0,3,0,1,1,1,27,2681.15,0,540.54,0.0,3221.69,0,1,0
45,21,1.07,39,5679,2,2,0,0,1,1,2,38.554383,-122.474773,1,84.6,0,0,3,0,1,1,0,1,0,1,223,1,0,1,3,0,0,0,0,70,5706.2,0,74.9,0.0,5781.1,0,1,0
42,9,48.09,59,4935,1,2,0,0,0,1,1,34.630356,-120.032564,1,51.45,0,0,7,1,0,0,1,1,1,1,5710,1,0,1,3,0,0,0,0,33,1758.9,0,1586.97,0.0,3345.87,0,1,0
33,8,44.87,38,4771,1,2,0,1,0,1,0,39.672813,-120.456699,0,76.35,0,0,0,1,1,1,1,0,1,1,322,1,0,0,5,0,0,0,1,36,2606.35,0,1615.32,0.0,4221.67,0,1,0
40,29,27.66,74,6298,0,2,0,0,1,1,2,41.465121,-122.380947,1,106.2,1,0,6,1,1,1,1,1,0,1,5896,0,0,1,4,0,1,1,1,61,6375.2,0,1687.26,0.0,8062.46,0,1,0
51,2,9.95,77,4986,1,2,0,0,1,1,2,38.157794,-121.520223,0,100.3,0,0,0,1,1,1,1,0,1,1,1472,0,0,0,5,0,1,1,1,64,6603.8,0,636.8,0.0,7240.6,0,1,0
32,16,12.19,42,5106,0,2,0,0,0,1,2,33.3249,-114.758334,1,99.65,1,0,0,1,0,1,1,1,0,1,291,0,0,0,4,0,1,1,1,57,5497.05,0,694.83,0.0,6191.88,0,1,0
39,12,49.69,33,4800,0,2,0,1,0,1,2,40.923558,-122.059933,0,107.55,1,0,0,1,1,0,0,0,0,1,459,0,0,0,3,0,1,1,1,33,3645.5,0,1639.77,0.0,5285.27,0,1,0
40,25,44.94,66,3634,0,0,0,0,1,1,2,33.600987,-117.862734,0,73.85,0,0,0,1,0,0,1,0,0,1,13422,1,0,0,2,0,0,0,0,11,926.25,0,494.34,0.0,1420.59,0,1,1
56,2,10.5,36,3050,0,2,0,0,0,1,2,37.257772,-122.051824,1,94.65,0,0,3,3,1,0,1,1,0,1,30589,0,0,1,5,0,1,1,1,16,1461.15,0,168.0,0.0,1629.15,0,1,0
53,12,29.66,95,5335,0,0,0,0,0,1,2,33.713891,-116.237257,0,95.65,1,0,0,1,0,0,0,0,0,1,56307,0,0,0,3,0,1,1,1,8,778.1,0,237.28,0.0,1015.38,0,1,1
