Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn Score,CLTV,Contract,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Churn
55,24,27.17,67,4980,0,2,0,1,1,1,2,38.93706,-123.118111,0,89.8,0,0,0,1,0,1,0,0,1,1,1373,0,0,0,3,0,0,0,1,54,4667.0,0,1467.18,0.0,6134.18,0,1,0
51,22,22.83,20,5441,2,2,0,1,0,1,0,38.912881,-121.082766,1,65.65,1,0,5,1,1,1,0,1,1,1,24944,0,0,1,3,0,0,0,0,67,4322.85,0,1529.61,0.0,5852.46,0,1,0
39,17,33.71,82,5437,1,0,0,0,1,1,2,39.937017,-121.058043,0,70.45,0,0,0,1,0,0,1,0,0,1,301,0,0,0,3,0,0,0,0,38,2597.6,0,1280.98,0.0,3878.58,0,1,1
35,18,1.09,91,4501,0,0,0,1,1,1,2,38.200231,-121.235034,1,98.5,1,0,1,3,0,0,1,1,0,1,6317,0,0,1,2,0,1,1,1,10,1037.75,0,10.9,0.0,1048.65,0,1,1
47,24,18.7,78,5701,0,0,0,1,1,1,2,32.730583,-115.501083,0,81.0,1,0,0,3,0,0,1,0,0,1,3535,0,0,0,2,0,0,0,0,23,1917.1,0,430.1,0.0,2347.2,0,1,1
44,11,30.09,94,4471,1,0,0,1,0,1,2,39.913777,-122.289984,1,106.1,0,0,1,1,1,1,1,1,0,1,13840,0,0,1,3,0,1,1,1,53,5769.75,0,1594.77,0.0,7364.52,0,1,1
50,29,42.22,72,2036,0,0,0,0,0,1,2,37.233034,-121.947427,1,86.5,1,0,3,3,0,0,1,1,0,1,24443,0,0,1,3,0,1,1,0,21,1808.7,0,886.62,0.0,2695.32,0,1,1
53,11,17.28,42,4324,2,2,0,1,0,1,1,34.361387,-117.337509,1,82.65,1,0,7,0,1,1,1,1,1,1,68515,0,0,1,3,0,1,1,1,72,5919.35,0,1244.16,0.0,7163.51,0,1,0
41,4,49.71,29,5863,1,2,0,1,1,1,2,32.89325,-117.087091,0,86.75,1,0,0,1,0,0,0,0,0,1,29283,1,0,0,5,0,0,0,0,17,1410.25,0,845.07,0.0,2255.32,0,1,0
43,4,24.41,80,4237,0,1,0,0,0,1,2,34.321621,-118.399841,0,74.35,0,0,0,1,1,0,0,0,0,1,81986,0,0,0,4,0,0,0,0,1,74.35,0,24.41,0.0,98.76,0,1,0
60,22,6.05,61,5466,2,2,0,1,0,1,1,38.398815,-122.861923,0,84.5,1,0,0,1,1,0,0,0,0,1,31266,1,0,0,4,0,1,1,1,62,5193.2,0,375.1,0.0,5568.3,0,1,0
52,3,30.75,39,4842,2,2,0,1,1,1,2,34.965648,-117.001509,1,114.05,1,0,5,0,1,1,1,1,1,1,31293,1,0,1,3,0,1,1,1,72,8468.2,0,2214.0,0.0,10682.2,0,1,0
57,4,33.54,61,4885,1,2,0,1,0,1,2,34.050322,-118.147037,1,113.3,1,0,1,1,1,1,0,1,2,1,33280,1,0,1,3,0,1,1,1,45,5032.25,0,1509.3,0.0,6541.55,0,1,0
46,13,43.57,23,4754,2,2,0,1,0,1,2,36.452211,-119.94575,0,99.5,0,0,0,1,1,1,0,0,1,1,5729,1,0,0,3,0,1,1,0,53,5424.25,0,2309.21,0.0,7733.46,0,1,0
59,15,14.65,32,2962,0,1,0,1,1,1,0,34.278967,-116.773825,0,55.05,0,0,0,1,0,0,0,0,1,1,9899,1,0,0,4,0,0,0,0,1,55.05,0,14.65,0.0,69.7,0,1,0
33,29,34.49,62,5976,0,2,0,1,0,1,2,33.948558,-116.516976,1,85.4,1,0,6,0,1,0,1,1,0,1,22796,0,0,1,5,0,0,0,0,69,5869.4,0,2379.81,0.0,8249.21,0,1,0
51,8,3.81,34,4535,0,2,0,0,1,1,2,32.607964,-117.059459,1,95.7,0,0,7,1,0,0,1,1,1,1,71126,1,0,1,5,0,1,1,1,25,2338.35,0,95.25,0.0,2433.6,0,1,0
47,6,3.12,34,5238,1,2,0,1,1,1,1,38.490508,-121.284171,1,79.3,1,0,1,1,0,0,1,1,1,1,592,1,0,1,5,0,1,1,1,31,2484.0,0,96.72,0.0,2580.72,0,1,0
32,3,25.48,75,4332,2,2,0,1,0,1,2,36.625114,-121.823565,1,98.2,1,0,1,1,0,1,1,1,0,1,38244,1,0,1,3,0,0,0,1,72,7015.9,0,1834.56,0.0,8850.46,0,1,0
58,5,21.14,49,3139,0,2,0,1,1,1,2,39.003358,-121.022539,0,95.65,1,0,0,1,0,0,1,0,0,1,3747,1,0,0,4,0,1,1,0,17,1640.0,0,359.38,0.0,1999.38,0,1,0
33,3,21.03,31,3684,0,2,0,0,1,1,1,33.796568,-116.924723,0,55.3,0,0,0,1,0,0,1,0,1,1,21349,0,0,0,4,0,1,1,0,4,238.5,0,84.12,0.0,322.62,0,1,0
53,24,22.86,85,2075,0,0,0,0,0,1,2,33.848733,-117.788357,0,81.1,0,0,0,1,0,0,1,0,0,1,36301,0,0,0,3,0,1,1,0,1,81.1,0,22.86,0.0,103.96,0,1,1
34,13,20.27,26,4093,1,2,0,0,0,1,1,39.408634,-123.045516,1,80.1,1,0,7,1,1,0,1,1,0,1,1884,1,0,1,5,0,1,1,1,59,4693.2,0,1195.93,0.0,5889.13,0,1,0
57,11,17.19,43,5763,0,2,0,0,1,1,1,40.497283,-123.93037,1,54.6,0,0,4,1,0,0,0,1,0,1,1072,0,0,1,3,0,0,0,1,21,1125.2,0,360.99,0.0,1486.19,0,1,0
57,6,14.38,90,5671,0,0,0,0,0,1,2,38.123544,-121.159078,0,89.75,1,0,0,3,1,0,1,0,0,1,45755,0,0,0,3,0,0,0,1,12,1052.4,0,172.56,0.0,1224.96,0,1,1
60,22,33.97,35,5796,0,2,0,0,1,1,1,40.877552,-121.885884,0,51.15,0,0,0,1,0,1,1,0,0,1,431,0,0,0,3,0,0,0,0,24,1275.7,0,815.28,0.0,2090.98,0,1,0
53,24,11.81,68,2266,0,0,0,0,0,1,2,37.343846,-121.039391,0,91.1,0,0,0,1,0,0,1,0,0,1,8504,0,0,0,2,0,1,1,1,6,455.3,0,70.86,0.0,526.16,0,1,1
56,27,45.46,79,6148,0,2,0,0,1,1,2,37.435664,-121.049056,0,98.7,1,0,0,1,1,0,0,0,0,1,1508,0,0,0,3,0,1,1,1,49,4920.55,0,2227.54,0.0,7148.09,0,1,0
62,3,35.13,43,4807,1,2,0,1,1,1,1,40.080342,-120.957805,0,79.0,0,0,0,1,0,1,0,0,1,1,178,1,0,0,3,0,1,1,1,60,4801.1,0,2107.8,0.0,6908.9,0,1,0
47,13,36.11,35,4998,0,2,0,0,0,1,1,39.495768,-121.747472,0,45.0,0,0,0,1,0,0,1,0,0,1,74,0,0,0,3,0,0,0,0,12,524.35,0,433.32,0.0,957.67,0,1,0
59,16,35.22,88,4129,0,0,0,1,1,1,2,37.758085,-122.434801,1,95.75,1,0,1,1,1,0,1,1,0,1,30587,0,0,1,2,0,0,0,1,60,5742.9,0,2113.2,0.0,7856.1,0,1,1
63,26,19.99,34,6205,0,2,0,1,0,1,1,34.074572,-118.831181,1,55.15,0,0,7,1,0,1,1,1,1,1,19630,0,0,1,3,0,0,0,0,65,3673.15,0,1299.35,0.0,4972.5,0,1,0
32,24,28.86,76,3851,0,2,0,0,1,1,0,33.976328,-117.319786,1,60.9,0,0,7,2,1,1,0,1,2,1,48649,1,0,1,3,0,0,0,0,28,1785.65,0,808.08,0.0,2593.73,0,1,0
33,25,36.78,57,5631,1,2,0,1,1,1,1,33.601309,-117.902304,0,86.95,0,0,0,1,1,1,1,0,0,1,4242,1,0,0,4,0,1,1,1,47,4138.9,0,1728.66,0.0,5867.56,0,1,0
54,25,33.66,46,4768,0,2,0,1,0,1,2,36.993666,-119.348267,1,103.65,1,0,4,1,1,0,1,1,1,1,2633,0,0,1,5,0,1,1,1,55,5676.65,0,1851.3,0.0,7527.95,0,1,0
51,21,12.27,47,5447,2,2,0,1,1,1,1,37.746699,-122.442833,0,80.6,1,0,0,1,1,1,0,0,0,1,27906,1,0,0,4,0,1,1,0,71,5708.2,0,871.17,0.0,6579.37,0,1,0
32,17,7.65,76,3415,0,2,0,0,1,1,1,38.235021,-122.557332,0,62.25,0,0,0,3,0,1,0,0,0,1,35419,1,0,0,3,0,0,0,1,10,612.95,0,76.5,0.0,689.45,0,1,0
62,8,46.49,60,5831,0,2,0,0,1,1,0,36.993451,-122.098858,0,61.55,0,0,0,3,0,0,1,0,1,1,43192,1,0,0,3,0,0,0,1,19,1093.2,0,883.31,0.0,1976.51,0,1,0
60,2,15.2,46,5754,0,1,0,0,1,1,2,37.908242,-121.682472,0,85.0,0,0,0,1,1,0,1,0,0,1,26577,0,0,0,4,0,1,1,0,1,85.0,0,15.2,0.0,100.2,0,1,0
44,7,6.58,70,5678,2,2,0,1,0,1,2,36.822715,-119.761826,1,105.0,1,0,7,1,0,1,1,1,1,1,29337,0,0,1,3,0,1,1,1,72,7589.8,0,473.76,0.0,8063.56,0,1,0
39,12,39.58,91,5438,0,0,0,1,1,1,2,34.207295,-118.400022,0,89.4,0,0,0,3,1,0,1,0,0,1,57146,0,0,0,2,0,0,0,1,22,2001.5,0,870.76,0.0,2872.26,0,1,1
32,19,19.87,77,5753,0,1,0,0,1,1,1,33.761894,-117.120868,0,54.45,0,0,0,1,0,1,1,0,1,1,4283,1,0,0,3,0,0,0,0,2,87.3,0,39.74,0.0,127.04,0,1,0
57,11,34.97,73,4528,2,2,0,1,1,1,0,34.10097,-117.57882,1,90.6,1,0,1,1,1,1,1,1,1,1,51970,1,0,1,3,0,1,1,1,72,6441.85,0,2517.84,0.0,8959.69,0,1,0
37,16,42.39,65,2205,1,2,0,0,0,1,0,34.827662,-118.999073,1,65.6,0,0,2,1,1,0,1,1,1,1,4498,1,0,1,3,0,0,0,1,9,593.3,0,381.51,0.0,974.81,0,1,0
44,11,30.96,38,5097,2,2,0,1,1,1,2,34.424926,-117.184503,0,105.65,0,0,0,1,0,1,1,0,0,1,28819,1,0,0,4,0,1,1,1,66,6844.5,0,2043.36,0.0,8887.86,0,1,0
51,13,24.75,21,2183,0,2,0,1,1,1,2,39.492046,-123.375818,0,103.65,1,0,0,1,0,0,1,0,0,1,13472,1,0,0,5,0,1,1,1,45,4747.85,0,1113.75,0.0,5861.6,0,1,0
55,2,12.78,84,4206,0,0,0,0,1,1,2,33.850504,-118.039892,0,89.5,0,0,0,3,0,0,1,0,0,1,15505,0,0,0,3,0,1,1,1,10,863.1,0,127.8,0.0,990.9,0,1,1
56,4,14.32,44,2731,0,2,0,0,1,1,1,37.441931,-121.878502,1,65.85,1,0,1,3,0,1,1,1,0,1,62848,0,0,1,3,0,1,1,0,13,902.25,0,186.16,0.0,1088.41,0,1,0
35,21,40.87,30,4118,0,1,0,0,0,1,0,37.954089,-121.329761,0,44.75,0,0,0,1,0,0,0,0,1,1,16357,0,0,0,5,0,0,0,0,1,44.75,0,40.87,0.0,85.62,0,1,0
49,28,15.15,44,5404,0,2,0,1,1,1,2,37.051166,-122.056194,1,99.4,1,0,1,1,0,1,0,1,0,1,77,1,0,1,4,0,0,0,1,61,5943.65,0,924.15,0.0,6867.8,0,1,0
51,4,45.69,68,5900,0,2,0,1,1,1,0,38.490508,-121.284171,0,75.15,0,0,0,1,0,0,0,0,0,1,592,1,0,0,4,0,1,1,1,5,392.65,0,228.45,0.0,621.1,0,1,0
45,3,42.65,77,3796,0,0,0,1,1,1,2,35.097323,-118.171288,1,104.4,1,0,1,3,1,0,0,1,0,1,4882,0,0,1,2,0,1,1,1,21,2157.95,0,895.65,0.0,3053.6,0,1,1
37,18,22.64,30,4403,1,2,0,1,0,1,1,32.607964,-117.059459,0,68.95,1,0,0,2,1,0,1,0,1,1,71126,0,0,0,5,0,0,0,1,30,2038.7,0,679.2,0.0,2717.9,0,1,0
53,28,41.66,75,4219,0,2,0,0,1,1,2,37.410567,-122.297152,0,94.3,1,0,0,2,1,1,1,0,1,1,25569,0,0,0,3,0,1,1,0,30,2679.7,0,1249.8,0.0,3929.5,0,1,0
63,8,35.0,26,4745,1,2,0,0,1,1,2,38.333133,-121.920151,1,96.4,1,0,7,1,1,1,1,1,1,1,63157,0,0,1,3,0,1,1,0,51,4911.05,0,1785.0,0.0,6696.05,0,1,0
61,3,8.18,74,4857,1,0,0,1,1,1,2,32.68674,-117.186612,1,104.1,1,0,4,0,1,0,0,1,0,1,24093,0,0,1,2,0,1,1,1,67,7040.85,0,548.06,0.0,7588.91,0,1,1
64,8,12.98,72,4000,1,2,0,0,0,1,1,39.170376,-120.838404,1,64.85,1,0,6,1,0,0,1,1,0,1,407,1,0,1,3,0,0,0,1,43,2908.2,0,558.14,0.0,3466.34,0,1,0
39,18,23.82,79,4516,0,2,0,0,1,1,2,34.144703,-117.770299,0,74.6,1,0,0,1,0,0,1,0,0,1,35530,0,0,0,5,0,0,0,0,49,3720.35,0,1167.18,0.0,4887.53,0,1,0
47,10,5.39,69,3953,0,1,0,0,1,1,2,33.507255,-117.029473,0,90.7,0,0,0,1,0,0,0,0,1,1,46171,0,0,0,4,0,1,1,1,3,237.65,0,16.17,0.0,253.82,0,1,0
33,5,28.83,37,5228,1,2,0,1,1,1,2,33.778436,-118.118648,1,96.65,0,0,1,3,0,0,1,1,0,1,425,0,0,1,5,0,1,1,1,17,1588.25,0,490.11,0.0,2078.36,0,1,0
53,13,3.66,32,4262,2,2,0,1,1,1,1,36.917652,-119.593757,0,69.65,1,0,0,0,1,1,0,0,0,1,46858,1,0,0,5,0,0,0,0,72,4908.25,0,263.52,0.0,5171.77,0,1,0
47,16,21.93,62,3445,0,2,0,0,0,1,2,34.050198,-118.210946,0,79.55,1,0,0,3,0,0,1,0,1,1,49431,1,0,0,3,0,0,0,0,12,958.25,0,263.16,0.0,1221.41,0,1,0
48,13,25.69,33,3286,0,2,0,0,1,1,2,33.920907,-117.489426,0,100.3,1,0,0,1,0,0,1,0,0,1,38446,1,0,0,5,0,1,1,1,42,4222.95,0,1078.98,0.0,5301.93,0,1,0
40,28,11.75,25,2597,0,2,0,0,1,1,1,34.129677,-117.154277,0,49.0,1,0,0,1,0,0,1,0,0,1,48245,0,0,0,3,0,0,0,0,15,749.25,0,176.25,0.0,925.5,0,1,0
37,7,44.33,90,3249,0,0,0,0,0,1,2,34.046174,-118.446333,0,78.9,0,0,0,1,0,0,1,0,0,1,41175,0,0,0,2,0,0,0,1,29,2384.15,0,1285.57,0.0,3669.72,0,1,1
39,20,38.38,43,4451,2,2,0,1,1,1,1,33.798266,-118.300237,1,92.2,1,0,4,0,1,1,1,1,1,1,24660,1,0,1,3,0,1,1,1,68,6392.85,0,2609.84,0.0,9002.69,0,1,0
31,9,17.91,68,4041,0,0,0,1,0,1,2,37.654436,-122.426468,1,88.25,1,0,7,1,0,0,0,1,0,1,60599,0,0,1,2,0,0,0,1,17,1460.65,0,304.47,0.0,1765.12,0,1,1
36,3,7.64,46,5166,0,2,0,0,1,1,2,33.290907,-117.202895,0,79.85,1,0,0,1,1,0,1,0,0,1,3849,0,0,0,4,0,0,0,0,54,4308.25,0,412.56,0.0,4720.81,0,1,0
32,15,49.14,91,2456,0,0,0,0,1,1,2,34.437945,-119.77191,0,88.45,0,0,0,1,0,0,1,0,0,1,15757,0,0,0,3,0,1,1,1,4,370.65,0,196.56,0.0,567.21,0,1,1
43,26,16.82,85,3968,0,0,0,1,0,1,2,36.689582,-121.758398,0,101.25,0,0,0,1,1,0,1,0,0,1,21759,0,0,0,3,0,1,1,1,15,1457.25,0,252.3,0.0,1709.55,0,1,1
34,8,37.59,75,5461,0,2,0,0,1,1,2,38.805481,-120.13287,0,92.4,1,0,0,1,1,1,1,0,1,1,25,0,0,0,3,0,0,0,1,26,2349.8,0,977.34,0.0,3327.14,0,1,0
62,7,37.08,79,2709,0,2,0,1,0,1,0,40.03194,-122.176023,1,67.8,0,0,6,3,0,0,1,1,1,1,3357,0,0,1,5,0,1,1,1,10,653.15,0,370.8,0.0,1023.95,0,1,0
37,9,5.08,42,5875,0,2,0,0,0,1,2,38.044523,-121.348048,1,89.8,1,0,2,1,0,1,1,1,0,1,30814,0,0,1,3,0,0,0,1,55,4959.6,0,279.4,0.0,5239.0,0,1,0
46,30,9.06,71,4278,2,2,0,1,0,1,1,37.924014,-122.511694,1,87.95,1,0,7,1,1,1,0,1,0,1,9038,1,0,1,4,0,1,1,1,71,6365.35,0,643.26,0.0,7008.61,0,1,0
44,15,35.32,56,5871,0,2,0,1,1,1,2,32.730264,-116.950963,0,89.4,1,0,0,1,0,0,0,0,1,1,7863,0,0,0,5,0,1,1,0,54,4869.5,0,1907.28,0.0,6776.78,0,1,0
47,4,38.93,49,5140,0,2,0,1,0,1,0,40.267158,-123.805913,1,54.25,0,0,6,3,0,0,0,1,0,1,644,1,0,1,5,0,0,0,0,23,1221.55,0,895.39,0.0,2116.94,0,1,0
43,22,36.99,78,4689,0,0,0,0,0,1,0,32.827184,-116.703729,0,45.65,0,0,0,1,0,0,1,0,0,1,16486,0,0,0,2,0,0,0,0,1,45.65,0,36.99,0.0,82.64,0,1,1
59,5,35.53,91,3721,0,0,0,0,1,1,0,34.099869,-118.326843,0,45.15,0,0,0,1,0,0,1,0,1,1,30568,0,0,0,2,0,0,0,0,8,438.4,0,284.24,0.0,722.64,0,1,1
34,13,42.89,79,5299,0,0,0,0,0,1,2,38.852544,-120.837669,0,94.2,1,0,0,1,0,0,1,0,0,1,2536,0,0,0,2,0,1,1,1,2,193.8,0,85.78,0.0,279.58,0,1,1
43,3,38.3,22,4256,2,2,0,1,1,1,2,39.408634,-123.045516,1,97.95,1,0,1,0,1,1,1,1,1,1,1884,0,0,1,4,0,0,0,1,72,7114.25,0,2757.6,0.0,9871.85,0,1,0
46,29,10.99,74,5846,0,2,0,0,0,1,1,34.501452,-118.207862,0,44.05,0,0,0,1,0,0,1,0,1,1,7831,0,0,0,5,0,0,0,0,5,202.15,0,54.95,0.0,257.1,0,1,0
58,13,7.51,60,4517,2,2,0,1,0,1,1,32.984395,-117.013454,0,74.45,0,0,0,1,0,0,1,0,0,1,47969,1,0,0,5,0,1,1,1,49,3721.9,0,367.99,0.0,4089.89,0,1,0
32,30,11.56,20,4621,1,2,0,0,1,1,1,32.587557,-116.636816,0,54.8,0,0,0,0,1,1,1,0,2,1,91,0,0,0,4,0,0,0,0,66,3465.7,0,762.96,0.0,4228.66,0,1,0
32,26,7.11,34,3503,0,1,0,1,0,1,2,34.02381,-118.156582,0,75.55,0,0,0,1,0,0,0,0,0,1,68701,0,0,0,5,0,0,0,0,1,75.55,0,7.11,0.0,82.66,0,1,0
61,3,6.45,54,5741,2,2,0,1,0,1,1,40.271535,-121.018087,0,74.3,0,0,0,1,1,1,1,0,1,1,4158,1,0,0,4,0,0,0,1,57,4166.35,0,367.65,0.0,4534.0,0,1,0
49,19,29.18,78,4786,0,0,0,1,0,1,2,33.362575,-117.299644,1,87.25,1,0,1,1,0,0,1,1,0,1,42239,0,0,1,2,0,1,1,0,14,1258.6,0,408.52,0.0,1667.12,0,1,1
33,28,41.53,72,4341,0,2,0,1,0,1,2,39.432127,-121.099287,0,101.35,1,0,0,1,0,0,1,0,0,1,632,0,0,0,5,0,1,1,1,32,3334.9,0,1328.96,0.0,4663.86,0,1,0
51,22,37.5,25,4210,2,2,0,1,1,1,2,33.893823,-117.531446,0,108.65,1,0,0,1,1,0,0,0,0,1,44875,1,0,0,4,0,1,1,1,46,4903.2,0,1725.0,0.0,6628.2,0,1,0
54,30,36.05,23,2900,1,1,0,1,0,1,1,38.415003,-122.998726,0,74.1,0,0,0,1,0,0,0,0,1,1,1880,1,0,0,5,0,1,1,1,1,74.1,0,36.05,0.0,110.15,0,1,0
46,20,36.52,41,4033,0,2,0,0,0,1,2,37.897743,-122.263124,0,76.4,0,0,0,1,0,1,0,0,0,1,10737,0,0,0,4,0,0,0,0,11,838.7,0,401.72,0.0,1240.42,0,1,0
45,6,1.08,78,3277,0,2,0,0,1,1,2,36.296851,-117.865469,0,74.25,0,0,0,1,0,0,1,0,0,1,318,1,0,0,3,0,0,0,0,41,3089.1,0,44.28,0.0,3133.38,0,1,0
57,11,30.54,55,4497,0,2,0,1,0,1,1,37.950248,-122.022455,0,58.95,0,0,0,1,0,1,0,0,0,1,27394,1,0,0,4,0,0,0,0,15,955.15,0,458.1,0.0,1413.25,0,1,0
64,30,33.53,34,2168,0,1,0,0,1,1,1,32.67117,-117.00232,0,54.65,0,0,0,1,0,0,0,0,2,1,17389,0,0,0,5,0,1,1,0,3,189.1,0,100.59,0.0,289.69,0,1,0
47,25,14.05,56,5327,1,2,0,1,1,1,1,36.739385,-119.753649,1,71.4,0,0,0,1,0,1,0,1,1,1,47999,1,0,0,3,0,1,1,0,62,4487.3,0,871.1,0.0,5358.4,0,1,0
44,30,16.57,76,4643,0,2,0,0,0,1,2,41.737962,-123.07557,0,100.0,1,0,0,1,1,0,1,0,0,1,88,0,0,0,5,0,1,1,1,33,3320.6,0,546.81,0.0,3867.41,0,1,0
55,17,40.52,91,4296,2,0,0,0,0,1,2,40.485849,-124.163234,1,93.7,1,0,2,0,0,0,1,1,0,1,3284,0,0,1,3,0,1,1,1,71,6585.35,0,2876.92,0.0,9462.27,0,1,1
42,25,14.46,63,2810,1,2,0,1,0,1,1,34.050322,-118.147037,0,58.0,0,0,0,1,0,1,0,0,1,1,33280,1,0,0,3,0,0,0,0,29,1734.5,0,419.34,0.0,2153.84,0,1,0
34,14,38.15,70,4488,0,2,0,1,0,1,2,34.052917,-118.255178,1,100.5,1,0,3,1,0,0,1,1,0,1,21,0,0,1,3,0,1,1,1,47,4707.1,0,1793.05,0.0,6500.15,0,1,0
48,9,15.77,96,5414,1,0,0,0,1,1,2,38.109125,-120.078597,1,94.25,0,0,1,1,1,0,1,1,0,1,683,0,0,1,3,0,1,1,1,53,4867.95,0,835.81,0.0,5703.76,0,1,1
50,14,41.78,38,5261,0,2,0,1,0,1,2,34.115192,-118.61017,0,111.05,1,0,0,1,1,1,1,0,1,1,5451,0,0,0,4,0,1,1,1,65,7107.0,0,2715.7,0.0,9822.7,0,1,0
33,18,6.1,38,2613,2,2,0,1,1,1,2,40.343213,-121.815412,1,96.9,1,0,1,1,1,1,1,1,0,1,433,0,0,1,4,0,0,0,1,48,4473.45,0,292.8,0.0,4766.25,0,1,0
34,10,28.4,65,4421,1,0,0,1,1,1,0,32.957195,-117.202542,1,87.4,1,0,1,0,1,0,0,1,0,1,28201,0,0,1,2,0,0,0,0,67,5918.8,0,1902.8,0.0,7821.6,0,1,1
51,13,27.3,74,5311,1,2,0,0,1,1,2,38.197907,-122.017258,0,86.35,0,0,0,1,0,1,0,0,1,1,39279,0,0,0,3,0,0,0,1,51,4267.15,0,1392.3,0.0,5659.45,0,1,0
43,7,44.97,33,4948,1,2,0,1,0,1,0,34.099891,-118.414338,1,54.4,0,0,2,3,0,0,1,1,1,1,21397,1,0,1,5,0,0,0,0,18,957.1,0,809.46,0.0,1766.56,0,1,0
56,11,4.8,66,5633,0,0,0,0,1,1,2,38.240419,-121.587535,0,74.35,0,0,0,1,1,0,1,0,0,1,2344,0,0,0,3,0,0,0,0,1,74.35,0,4.8,0.0,79.15,0,1,1
56,7,11.22,60,4941,1,2,0,1,1,1,2,33.841027,-118.078097,0,101.35,1,0,0,1,1,1,0,0,0,1,20890,0,0,0,4,0,0,0,1,68,7110.75,0,762.96,0.0,7873.71,0,1,0
51,23,43.2,62,5769,2,2,0,1,1,1,1,33.802664,-118.179971,1,86.1,0,0,2,1,1,1,0,1,0,1,49647,1,0,1,4,0,1,1,1,62,5215.25,0,2678.4,0.0,7893.65,0,1,0
52,8,23.45,48,6149,2,2,0,1,0,1,1,32.957195,-117.202542,0,89.65,1,0,0,1,1,1,0,0,0,1,28201,1,0,0,3,0,1,1,1,61,5308.7,0,1430.45,0.0,6739.15,0,1,0
35,21,17.49,60,6311,2,2,0,0,0,1,2,33.744119,-118.31448,1,101.05,1,0,2,1,1,0,1,1,0,1,21279,0,0,1,4,0,1,1,1,61,5971.25,0,1066.89,0.0,7038.14,0,1,0
36,9,12.71,36,3676,0,2,0,0,1,1,2,39.597975,-122.032248,1,91.7,1,0,3,1,0,1,0,1,0,1,1454,0,0,1,3,0,0,0,1,38,3479.05,0,482.98,0.0,3962.03,0,1,0
35,17,20.37,72,3666,0,1,0,0,1,1,0,37.7795,-122.419233,0,45.45,0,0,0,1,0,0,0,0,1,1,28998,0,0,0,5,0,0,0,0,3,141.7,0,61.11,0.0,202.81,0,1,0
48,16,31.23,32,4094,0,2,0,1,0,1,2,33.829583,-116.474131,0,83.25,1,0,0,1,1,0,1,0,0,1,43141,0,0,0,3,0,0,0,0,59,4949.1,0,1842.57,0.0,6791.67,0,1,0
36,29,2.87,64,3597,0,2,0,1,1,1,2,33.548869,-117.334165,0,95.0,1,0,0,2,1,1,1,0,1,1,36149,1,0,0,3,0,0,0,0,30,2852.4,0,86.1,0.0,2938.5,0,1,0
56,17,5.08,26,4370,0,1,0,0,1,1,1,41.831901,-123.487478,0,44.9,0,0,0,1,0,0,0,0,0,1,1294,0,0,0,4,0,0,0,0,2,111.05,0,10.16,0.0,121.21,0,1,0
