Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn Score,CLTV,Contract,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Churn
50,16,4.45,68,3157,0,2,0,0,0,1,2,38.192608,-120.957842,1,78.1,0,0,7,1,0,0,1,1,0,1,304,0,0,1,4,0,1,1,0,14,1122.4,0,62.3,0.0,1184.7,0,1,0
32,18,16.11,52,4159,1,2,0,1,0,1,0,33.833686,-117.513063,0,80.55,1,0,0,1,0,0,0,0,1,1,21911,1,0,0,5,0,1,1,1,60,4847.05,0,966.6,0.0,5813.65,0,1,0
61,10,33.11,78,6351,1,2,0,1,1,1,2,37.80707,-122.297401,0,110.0,1,0,0,1,0,1,1,0,1,1,21054,1,0,0,4,0,1,1,1,65,7138.65,0,2152.15,0.0,9290.8,0,1,0
49,2,16.64,28,5579,0,1,0,0,1,1,2,34.162515,-118.203869,0,89.25,0,0,0,1,0,0,1,0,0,1,31297,0,0,0,5,0,1,1,1,1,89.25,0,16.64,0.0,105.89,0,1,0
45,24,41.74,87,6481,0,0,0,0,0,1,2,37.007238,-119.505661,1,98.4,1,0,1,1,1,0,1,1,1,1,1314,0,0,1,2,0,1,1,1,53,5149.5,0,2212.22,0.0,7361.72,0,1,1
57,3,28.72,74,3091,1,2,0,1,1,1,2,37.770533,-122.445121,0,112.2,0,0,0,1,1,1,0,0,1,1,38756,1,0,0,3,0,1,1,1,45,5031.85,0,1292.4,0.0,6324.25,0,1,0
55,8,9.04,20,2499,1,2,0,1,0,1,1,34.15136,-118.364786,0,55.8,0,0,0,3,1,0,0,0,0,1,16996,0,0,0,3,0,0,0,0,23,1327.85,0,207.92,0.0,1535.77,0,1,0
52,12,29.39,20,4635,1,2,0,1,0,1,2,33.907361,-117.109972,0,98.6,1,0,0,1,1,1,0,0,1,1,12743,0,0,0,3,0,0,0,1,53,5311.85,0,1557.67,0.0,6869.52,0,1,0
55,13,38.21,24,2978,0,1,0,0,1,1,0,37.316146,-121.936285,0,49.8,0,0,0,1,0,1,1,0,1,1,32804,0,0,0,3,0,0,0,0,1,49.8,0,38.21,0.0,88.01,0,1,0
56,13,16.15,84,3591,0,0,0,0,0,1,2,33.786738,-117.982564,0,89.45,0,0,0,1,0,0,1,0,0,1,31428,0,0,0,3,0,1,1,1,3,240.45,0,48.45,0.0,288.9,0,1,1
43,28,9.26,74,2322,1,2,0,1,1,1,1,35.666886,-119.186717,1,79.25,1,0,6,1,0,1,0,1,1,1,10781,0,0,1,3,0,1,1,1,37,2911.8,0,342.62,0.0,3254.42,0,1,0
56,8,26.0,93,3963,0,0,0,0,0,1,2,37.089111,-122.062213,0,70.75,0,0,0,1,0,0,0,0,2,1,8728,0,0,0,2,0,0,0,0,1,70.75,0,26.0,0.0,96.75,0,1,1
52,3,20.44,71,6350,1,0,0,0,1,1,2,32.787836,-117.232376,0,104.7,1,0,0,0,1,0,1,0,0,1,46086,1,0,0,3,0,1,1,1,69,7220.35,0,1410.36,0.0,8630.71,0,1,1
55,14,42.21,91,5812,0,0,0,1,1,1,2,37.419725,-122.062947,1,103.85,1,0,6,1,1,0,1,1,0,1,27822,0,0,1,2,0,1,1,1,50,5017.9,0,2110.5,0.0,7128.4,0,1,1
49,28,19.68,77,4928,1,2,0,1,0,1,2,33.712036,-117.950113,0,92.15,1,0,0,0,0,0,1,0,0,1,54548,0,0,0,4,0,0,0,1,66,6056.9,0,1298.88,0.0,7355.78,0,1,0
44,2,18.9,67,5496,0,2,0,1,1,1,2,33.873395,-118.37019,0,90.7,1,0,0,1,1,1,0,0,0,1,37322,0,0,0,3,0,0,0,0,62,5586.45,0,1171.8,0.0,6758.25,0,1,0
64,19,1.59,55,5602,0,2,0,0,1,1,2,36.527243,-118.594938,1,81.4,1,0,4,1,1,0,0,1,0,1,56,0,0,1,5,0,0,0,0,45,3775.85,0,71.55,0.0,3847.4,0,1,0
52,6,27.88,30,4320,1,2,0,1,1,1,0,33.859171,-118.252272,0,64.5,0,0,0,2,1,0,0,0,1,1,25566,0,0,0,5,0,0,0,1,30,1929.95,0,836.4,0.0,2766.35,0,0,0
45,22,8.48,78,4520,2,2,0,0,0,1,2,37.722727,-122.02157,0,84.7,1,0,0,0,0,1,1,0,0,1,13212,1,0,0,3,0,0,0,0,72,6185.15,0,610.56,0.0,6795.71,0,1,0
36,20,34.27,69,4478,1,2,0,0,0,1,2,40.775272,-123.287414,0,100.05,0,0,0,1,1,1,1,0,1,1,269,0,0,0,4,0,1,1,1,54,5299.65,0,1850.58,0.0,7150.23,0,1,0
33,15,22.17,50,5110,0,2,0,1,0,1,2,38.852544,-120.837669,1,90.15,1,0,2,3,0,0,0,1,1,1,2536,0,0,1,4,0,1,1,0,23,2044.95,0,509.91,0.0,2554.86,0,1,0
38,29,31.39,34,3519,1,2,0,1,0,1,1,36.52588,-121.396719,1,68.75,0,0,3,1,0,1,1,1,0,1,9023,1,0,1,3,0,1,1,0,23,1689.45,0,721.97,0.0,2411.42,0,1,0
51,28,43.49,33,5456,0,2,0,0,0,1,2,38.434362,-122.86891,1,69.8,0,0,0,1,0,0,1,1,0,1,390,0,0,0,5,0,0,0,0,20,1540.35,0,869.8,0.0,2410.15,0,1,0
46,24,12.97,26,3387,1,2,0,1,1,1,2,34.936,-120.594655,1,80.8,0,0,5,1,1,0,0,1,0,1,5726,0,0,1,3,0,0,0,0,40,3132.75,0,518.8,0.0,3651.55,0,1,0
49,14,11.12,68,2887,0,0,0,0,1,1,1,33.362575,-117.299644,0,45.4,0,0,0,1,0,0,1,0,0,1,42239,0,0,0,3,0,0,0,0,12,518.9,0,133.44,0.0,652.34,0,1,1
44,26,16.39,53,4494,1,2,0,1,0,1,2,34.195386,-118.238508,0,104.55,1,0,0,0,1,1,1,0,0,1,16910,1,0,0,3,0,0,0,1,66,6779.05,0,1081.74,0.0,7860.79,0,1,0
57,20,44.81,34,3463,0,2,0,1,0,1,1,36.622237,-119.521126,0,60.55,0,0,0,1,1,1,0,0,0,1,12587,0,0,0,4,0,0,0,0,35,1982.6,0,1568.35,0.0,3550.95,0,1,0
36,30,36.93,34,4572,1,2,0,1,0,1,1,39.082568,-121.55325,0,68.6,1,0,0,1,0,0,1,0,0,1,6439,1,0,0,4,0,1,1,0,41,2877.05,0,1514.13,0.0,4391.18,0,1,0
45,16,22.22,79,6174,2,2,0,0,1,1,1,33.885499,-117.324959,1,61.35,0,0,5,1,1,1,1,1,1,1,17147,1,0,1,3,0,0,0,0,60,3766.2,0,1333.2,0.0,5099.4,0,1,0
54,6,17.47,72,3016,0,0,0,1,1,1,2,35.451402,-119.488413,1,94.85,0,0,1,1,1,0,1,1,1,1,2078,1,0,1,2,0,0,0,1,9,890.6,0,157.23,0.0,1047.83,0,1,1
35,10,11.12,61,5540,2,2,0,0,1,1,0,34.008293,-118.346766,1,70.8,1,0,1,1,1,0,0,1,1,1,30852,1,0,1,4,0,1,1,0,68,4859.95,0,756.16,0.0,5616.11,0,1,0
46,17,25.09,55,2495,1,2,0,1,0,1,0,37.573633,-122.455167,1,78.85,1,0,3,1,0,1,0,1,0,1,38885,0,0,1,3,0,1,1,1,12,876.75,0,301.08,0.0,1177.83,0,1,0
37,13,10.74,71,4864,0,2,0,0,0,1,1,34.015481,-118.493231,0,48.8,0,0,0,2,0,1,1,0,1,1,5221,0,0,0,3,0,0,0,0,30,1536.75,0,322.2,0.0,1858.95,0,1,0
41,7,10.28,38,2853,1,2,0,0,0,1,0,34.2565,-117.19335,0,59.4,1,0,0,1,0,1,0,0,0,1,9793,1,0,0,3,0,0,0,0,33,1952.8,0,339.24,0.0,2292.04,0,1,0
39,26,33.88,75,2066,0,0,0,0,0,1,2,38.460517,-122.790335,0,79.7,0,0,0,1,0,0,1,0,0,1,36125,0,0,0,3,0,1,1,0,1,79.7,0,33.88,0.0,113.58,0,1,1
50,14,17.95,50,5628,1,2,0,0,0,1,1,39.449794,-121.936372,1,69.75,0,0,2,1,1,1,1,1,1,1,303,1,0,1,3,0,1,1,0,51,3562.5,0,915.45,0.0,4477.95,0,1,0
35,9,27.38,63,6312,1,2,0,1,0,1,1,33.960891,-118.032222,0,58.55,0,0,0,1,0,0,0,0,1,1,38181,0,0,0,3,0,1,1,0,63,3503.5,0,1724.94,0.0,5228.44,0,1,0
36,3,6.77,37,3475,0,2,0,0,0,1,0,39.449794,-121.936372,1,54.7,0,0,2,1,1,1,0,1,1,1,303,0,0,1,4,0,0,0,0,4,235.05,0,27.08,0.0,262.13,0,1,0
36,5,24.64,90,5853,0,0,0,1,0,1,2,32.825086,-117.199424,1,89.15,0,0,1,1,1,0,1,1,0,1,51213,0,0,1,2,0,0,0,1,25,2257.75,0,616.0,0.0,2873.75,0,1,1
32,27,34.85,80,5542,2,2,0,0,1,1,2,37.444314,-122.149996,0,80.6,0,0,0,2,1,0,0,0,0,1,16198,1,0,0,4,0,0,0,0,33,2651.1,0,1150.05,0.0,3801.15,0,1,0
55,21,49.36,75,4399,2,2,0,1,1,1,1,37.704384,-122.126703,0,81.8,0,0,0,1,1,0,1,0,1,1,36568,1,0,0,5,0,1,1,1,56,4534.45,0,2764.16,0.0,7298.61,0,1,0
39,14,41.61,42,5228,2,2,0,1,1,1,0,35.735694,-118.738483,1,88.85,1,0,2,1,1,1,1,1,1,1,296,1,0,1,4,0,1,1,1,68,6132.7,0,2829.48,0.0,8962.18,0,1,0
41,23,12.36,91,3330,0,0,0,0,1,1,2,38.431407,-120.8421,0,84.45,1,0,0,1,0,0,1,0,0,1,222,0,0,0,2,0,0,0,1,12,1059.55,0,148.32,0.0,1207.87,0,1,1
34,17,49.58,83,4061,0,0,0,0,1,1,1,32.85723,-117.209774,0,44.85,0,0,0,1,0,0,1,0,1,1,34902,0,0,0,2,0,0,0,0,10,435.4,0,495.8,0.0,931.2,0,1,1
61,24,21.19,66,3371,0,2,0,0,0,1,1,37.255637,-120.493537,0,68.15,1,0,0,1,1,0,0,0,1,1,59289,1,0,0,3,0,1,1,0,38,2656.3,0,805.22,0.0,3461.52,0,1,0
63,10,9.06,89,4321,0,0,0,0,0,1,2,37.791222,-122.402241,0,97.35,1,0,0,1,0,0,1,0,0,1,384,0,0,0,3,0,1,1,1,21,2119.5,0,190.26,0.0,2309.76,0,1,1
53,21,25.04,79,2785,0,0,0,0,1,1,2,34.102119,-117.815532,0,75.35,1,0,0,2,0,0,0,0,1,1,33878,0,0,0,3,0,0,0,0,35,2636.05,0,876.4,0.0,3512.45,0,1,1
40,19,14.45,71,5781,0,2,0,0,0,1,2,37.901371,-122.572024,0,98.7,1,0,0,1,1,0,1,0,1,1,28727,0,0,0,5,0,1,1,1,23,2249.1,0,332.35,0.0,2581.45,0,1,0
56,16,10.91,65,4909,0,2,0,0,0,1,1,38.626128,-121.328011,0,44.45,0,0,0,1,0,0,0,0,1,1,58830,0,0,0,3,0,0,0,0,8,369.3,0,87.28,0.0,456.58,0,1,0
35,30,48.85,26,5344,1,2,0,1,1,1,0,34.13658,-118.245839,1,74.75,0,0,7,2,0,1,0,1,1,1,41390,0,0,1,3,0,1,1,1,33,2453.3,0,1612.05,0.0,4065.35,0,1,0
38,27,19.9,30,4658,2,2,0,1,0,1,1,37.3511,-122.037311,1,89.3,1,0,7,0,1,1,0,1,1,1,50070,1,0,1,3,0,1,1,1,71,6388.65,0,1412.9,0.0,7801.55,0,1,0
31,12,6.89,73,4340,0,0,0,0,1,1,2,38.154823,-121.601358,0,84.5,1,0,0,1,0,0,0,0,0,1,2010,0,0,0,2,0,0,0,1,1,84.5,0,6.89,0.0,91.39,0,1,1
47,15,17.75,43,5096,0,2,0,1,1,1,2,36.749403,-119.787574,1,102.4,1,0,1,1,1,0,1,1,0,1,13858,0,0,1,4,0,1,1,1,63,6444.05,0,1118.25,0.0,7562.3,0,1,0
48,5,39.74,34,4848,2,2,0,1,0,1,2,40.181279,-120.392967,1,110.75,1,0,1,1,1,1,1,1,0,1,481,0,0,1,4,0,1,1,1,72,7751.7,0,2861.28,0.0,10612.98,0,1,0
57,10,33.75,75,4840,0,1,0,0,0,1,2,37.808731,-122.238708,0,70.15,0,0,0,1,0,0,1,0,0,1,29964,0,0,0,3,0,0,0,0,2,123.8,0,67.5,0.0,191.3,0,1,0
45,18,23.18,47,5172,2,2,0,0,0,1,1,33.644585,-116.871544,0,65.1,0,0,0,1,0,1,1,0,1,1,39264,1,0,0,3,0,1,1,0,62,3846.75,0,1437.16,0.0,5283.91,0,1,0
32,30,15.12,33,4753,2,2,0,1,1,1,1,33.458754,-117.665104,1,84.2,1,0,4,1,1,0,0,1,1,1,7465,1,0,1,4,0,1,1,1,71,5956.85,0,1073.52,0.0,7030.37,0,1,0
52,17,45.2,83,2793,2,0,0,1,0,1,1,34.457541,-119.631072,0,54.35,0,0,0,1,0,0,0,0,1,1,12741,1,0,0,3,0,0,0,0,46,2460.15,0,2079.2,0.0,4539.35,0,1,1
32,26,39.3,57,4483,0,1,0,0,1,1,1,39.681488,-121.83721,0,51.25,0,0,0,1,0,1,0,0,1,1,32848,0,0,0,4,0,0,0,0,1,51.25,0,39.3,0.0,90.55,0,1,0
60,23,12.19,95,4739,0,0,0,0,0,1,2,39.281194,-122.226568,0,90.0,1,0,0,1,0,0,1,0,0,1,1146,1,0,0,2,0,0,0,1,22,1993.8,0,268.18,0.0,2261.98,0,1,1
35,23,36.13,79,5177,1,2,0,0,0,1,2,33.141265,-116.967221,1,101.15,1,0,5,1,0,0,0,1,0,1,48690,1,0,1,3,0,1,1,1,61,6383.9,0,2203.93,0.0,8587.83,0,1,0
45,19,17.26,37,3778,0,2,0,0,1,1,2,36.936228,-121.785559,0,100.4,1,0,0,2,0,1,1,0,0,1,4753,0,0,0,3,0,1,1,1,30,2936.25,0,517.8,0.0,3454.05,0,1,0
53,3,1.8,28,5385,0,2,0,0,1,1,1,40.94338,-123.831799,0,53.75,0,0,0,3,1,0,1,0,1,1,1584,1,0,0,5,0,0,0,0,12,648.65,0,21.6,0.0,670.25,0,1,0
45,26,15.23,30,4675,2,2,0,0,0,1,1,40.854512,-123.450097,1,64.75,1,0,7,1,1,1,0,1,0,1,485,1,0,1,3,0,0,0,0,72,4804.75,0,1096.56,0.0,5901.31,0,1,0
55,20,39.32,36,5034,1,2,0,0,0,1,0,34.097345,-117.906736,0,67.7,0,0,0,1,1,1,1,0,1,1,33817,1,0,0,4,0,1,1,0,42,2882.25,0,1651.44,0.0,4533.69,0,1,0
56,15,20.27,30,3192,2,2,0,1,0,1,1,33.977468,-118.445475,0,78.45,1,0,0,1,0,0,1,0,1,1,18058,1,0,0,4,0,1,1,1,42,3373.4,0,851.34,0.0,4224.74,0,1,0
35,27,9.74,67,4275,0,1,0,0,1,1,2,37.781304,-122.461522,0,70.3,0,0,0,1,0,0,1,0,1,1,38955,0,0,0,4,0,0,0,0,3,220.4,0,29.22,0.0,249.62,0,1,0
48,22,9.98,32,4115,0,2,0,1,0,1,2,38.848082,-123.50608,1,106.15,1,0,5,1,1,0,1,1,0,1,1916,0,0,1,3,0,1,1,1,60,6411.25,0,598.8,0.0,7010.05,0,1,0
42,3,18.66,74,5945,2,2,0,1,0,1,2,34.199787,-118.68493,1,109.7,1,0,7,0,1,1,0,1,1,1,23637,0,0,1,4,0,1,1,1,72,8129.3,0,1343.52,0.0,9472.82,0,1,0
33,7,21.03,44,4423,1,2,0,0,0,1,1,38.392686,-120.415951,0,54.25,1,0,0,3,1,0,1,0,2,1,435,0,0,0,5,0,0,0,0,14,773.2,0,294.42,0.0,1067.62,0,1,0
40,23,38.22,72,5770,2,2,0,1,0,1,1,33.60693,-117.644253,1,82.0,0,0,0,1,0,1,1,1,1,1,46227,1,0,0,3,0,1,1,1,71,5999.85,0,2713.62,0.0,8713.47,0,1,0
63,6,13.14,31,3999,0,2,0,0,0,1,2,33.753146,-118.367459,0,80.05,1,0,0,2,0,0,0,0,1,1,41263,1,0,0,5,0,0,0,0,35,2835.9,0,459.9,0.0,3295.8,0,1,0
39,3,44.65,49,4729,0,2,0,0,1,1,0,34.102084,-118.451629,1,61.35,1,0,3,1,1,0,0,1,0,1,10470,1,0,1,3,0,0,0,0,52,3169.55,0,2321.8,0.0,5491.35,0,1,0
45,13,21.58,46,6177,2,2,0,1,1,1,1,36.751489,-119.68072,1,76.15,1,0,2,1,0,1,0,1,0,1,54701,1,0,1,4,0,1,1,0,65,4929.55,0,1402.7,0.0,6332.25,0,1,0
51,30,14.63,26,4511,2,2,0,1,1,1,2,34.278697,-119.167798,0,114.95,1,0,0,0,1,1,1,0,0,1,27381,1,0,0,3,0,1,1,1,70,7711.25,0,1024.1,0.0,8735.35,0,1,0
38,23,49.04,45,4292,0,2,0,0,1,1,0,37.590421,-122.306467,0,51.65,0,0,0,1,0,1,1,0,1,1,32488,0,0,0,4,0,0,0,0,10,524.5,0,490.4,0.0,1014.9,0,1,0
64,5,36.17,96,4696,0,0,0,0,1,1,2,32.782501,-117.01611,0,75.25,1,0,0,2,0,0,0,0,0,1,24005,0,0,0,3,0,0,0,0,39,3017.65,0,1410.63,0.0,4428.28,0,1,1
43,4,5.79,25,3771,0,2,0,0,1,1,1,41.769709,-121.92063,0,55.3,1,0,0,1,1,0,0,0,0,1,816,0,0,0,5,0,0,0,0,16,875.35,0,92.64,0.0,967.99,0,1,0
46,21,19.1,43,6325,1,2,0,1,0,1,1,37.287758,-119.548156,1,74.1,0,0,7,1,1,1,0,1,1,1,327,1,0,1,3,0,1,1,0,70,5222.3,0,1337.0,0.0,6559.3,0,1,0
51,26,26.15,75,4138,0,1,0,0,0,1,1,37.750021,-122.415201,0,44.0,0,0,0,1,0,0,1,0,1,1,74641,0,0,0,4,0,0,0,0,1,44.0,0,26.15,0.0,70.15,0,1,0
30,53,20.5,29,4765,1,2,0,0,1,1,0,39.732767,-122.042298,1,69.1,1,0,1,1,0,1,1,1,1,1,1931,1,0,1,3,0,1,1,0,59,4096.9,0,1209.5,0.0,5306.4,0,1,0
39,6,5.51,52,6286,2,2,0,1,1,1,0,38.471049,-123.015549,1,86.1,0,0,7,0,1,1,1,1,0,1,1537,1,0,1,4,0,1,1,1,71,6045.9,0,391.21,0.0,6437.11,0,1,0
42,3,32.02,43,4454,0,2,0,0,0,1,1,34.167465,-118.165327,0,54.2,1,0,0,1,1,0,1,0,0,1,27891,0,0,0,5,0,0,0,0,32,1739.6,0,1024.64,0.0,2764.24,0,1,0
39,16,15.24,63,5488,1,2,0,0,1,1,1,35.989792,-121.055933,1,59.8,0,0,6,1,0,1,1,1,1,1,538,0,0,1,3,0,0,0,1,60,3561.15,0,914.4,0.0,4475.55,0,1,0
43,12,29.6,58,4709,1,2,0,1,0,1,2,34.279221,-119.221437,1,81.25,0,0,1,1,0,1,1,1,1,1,46894,0,0,1,3,0,0,0,0,59,4639.45,0,1746.4,0.0,6385.85,0,1,0
39,6,25.68,47,5207,0,2,0,0,1,1,2,36.362741,-121.869685,0,99.65,1,0,0,2,1,0,1,0,0,1,32857,0,0,0,3,0,1,1,1,24,2404.85,0,616.32,0.0,3021.17,0,1,0
36,20,18.0,36,4163,1,2,0,1,0,1,2,34.178483,-118.431791,1,108.95,1,0,1,1,1,0,1,1,0,1,40376,1,0,1,4,0,1,1,1,53,5718.2,0,954.0,0.0,6672.2,0,1,0
60,23,16.45,90,3965,0,0,0,1,1,1,0,34.227846,-119.079903,0,112.95,1,0,0,1,1,0,1,0,2,1,42853,1,0,0,2,0,1,1,1,12,1384.75,0,197.4,0.0,1582.15,0,1,1
54,16,15.28,77,4521,0,2,0,1,0,1,2,34.361387,-117.337509,0,94.0,0,0,0,1,0,0,1,0,1,1,68515,0,0,0,3,0,1,1,1,15,1505.45,0,229.2,0.0,1734.65,0,1,0
51,11,29.72,52,5156,1,2,0,1,1,1,2,38.731771,-123.064272,0,85.2,0,0,0,1,1,0,1,0,0,1,2349,1,0,0,5,0,0,0,0,26,2184.6,0,772.72,0.0,2957.32,0,1,0
32,28,41.37,77,4320,0,0,0,0,0,1,2,40.485849,-124.163234,0,75.55,1,0,0,1,0,0,1,0,0,1,3284,0,0,0,2,0,0,0,0,2,166.3,0,82.74,0.0,249.04,0,1,1
62,26,35.9,84,2404,0,0,0,0,1,1,0,37.890274,-122.295192,1,83.75,1,0,1,2,0,0,1,1,0,1,15882,0,0,1,3,0,0,0,1,26,2070.6,0,933.4,0.0,3004.0,0,1,1
55,27,29.03,35,6012,2,2,0,1,1,1,1,40.294034,-120.512622,0,84.3,1,0,0,0,0,1,0,0,1,1,3093,1,0,0,4,0,1,1,1,72,5997.1,0,2090.16,0.0,8087.26,0,1,0
38,28,5.25,44,5046,2,2,0,1,0,1,1,36.993666,-119.348267,1,84.4,1,0,1,0,0,1,1,1,1,1,2633,1,0,1,3,0,1,1,1,72,6096.45,0,378.0,0.0,6474.45,0,1,0
52,4,40.47,67,5186,1,2,0,1,0,1,2,37.803883,-122.208417,1,109.15,1,0,7,1,1,1,1,1,1,1,28900,0,0,1,4,0,1,1,1,59,6557.75,0,2387.73,0.0,8945.48,0,1,0
50,25,47.73,27,2508,0,2,0,0,1,1,2,34.201108,-116.593456,0,100.75,1,0,0,1,1,1,0,0,1,1,354,1,0,0,3,0,0,0,1,47,4669.2,0,2243.31,0.0,6912.51,0,1,0
61,8,4.76,36,4337,2,2,0,0,1,1,2,40.936285,-121.572692,1,104.05,0,0,1,1,1,1,1,1,1,1,344,1,0,1,4,0,1,1,1,64,6605.55,0,304.64,0.0,6910.19,0,1,0
47,12,35.09,73,5350,2,2,0,1,1,1,1,34.174493,-117.87068,1,83.2,1,0,6,1,0,1,0,1,0,1,57775,1,0,1,3,0,1,1,1,71,6126.1,0,2491.39,0.0,8617.49,0,1,0
62,29,37.49,90,3982,0,0,0,1,0,1,2,37.350284,-121.852855,1,78.95,1,0,0,1,0,0,1,1,1,1,51706,0,0,0,3,0,0,0,0,37,2839.65,0,1387.13,0.0,4226.78,0,1,1
63,8,39.16,60,3672,0,2,0,0,0,1,1,40.057784,-123.679461,0,49.45,0,0,0,1,0,1,1,0,0,1,2423,0,0,0,3,0,0,0,0,6,314.6,0,234.96,0.0,549.56,0,1,0
44,20,44.6,80,2540,0,2,0,0,1,1,2,34.001617,-118.222274,1,85.05,0,0,1,3,1,0,1,1,1,1,3642,0,0,1,3,0,1,1,0,12,999.8,0,535.2,0.0,1535.0,0,1,0
54,4,9.52,52,2405,0,2,0,1,0,1,2,37.394536,-120.890747,0,94.2,0,0,0,1,1,0,1,0,0,1,7177,1,0,0,3,0,1,1,0,11,999.9,0,104.72,0.0,1104.62,0,1,0
55,19,31.79,79,2831,0,2,0,1,1,1,2,37.943954,-120.67108,1,78.2,0,0,6,3,0,0,0,1,0,1,2633,1,0,1,5,0,0,0,0,18,1468.75,0,572.22,0.0,2040.97,0,1,0
34,2,29.49,40,4369,1,2,0,0,0,1,1,38.392686,-120.415951,1,43.8,0,0,1,1,0,0,0,1,0,1,435,0,0,1,3,0,0,0,0,13,592.65,0,383.37,0.0,976.02,0,1,0
43,26,31.08,84,5286,0,0,0,1,0,1,2,34.072945,-118.37267,1,99.5,1,0,1,3,0,0,1,1,0,1,21739,0,0,1,3,0,1,1,1,11,1056.95,0,341.88,0.0,1398.83,0,1,1
49,2,38.88,62,4260,1,2,0,1,0,1,1,38.481902,-120.603668,0,70.15,0,0,0,1,1,0,1,0,1,1,1273,1,0,0,3,0,0,0,1,60,4224.7,0,2332.8,0.0,6557.5,0,1,0
45,18,3.94,24,2764,0,2,0,0,1,1,1,34.195386,-118.238508,0,51.8,0,0,0,3,1,0,1,0,1,1,16910,0,0,0,4,0,0,0,0,20,1023.85,0,78.8,0.0,1102.65,0,1,0
44,3,25.81,31,2198,0,2,0,0,0,1,2,38.400264,-120.641274,0,84.35,1,0,0,1,0,1,1,0,0,1,4354,1,0,0,3,0,0,0,0,24,1938.05,0,619.44,0.0,2557.49,0,1,0
62,11,22.57,90,5949,0,0,0,1,1,1,2,32.886925,-117.152162,1,78.9,1,0,1,2,0,0,1,1,0,1,74232,0,0,1,3,0,0,0,0,32,2447.95,0,722.24,0.0,3170.19,0,1,1
40,23,12.63,59,4515,2,2,0,0,0,1,1,38.823278,-121.281856,0,59.75,1,0,0,1,1,1,0,0,0,1,15494,0,0,0,3,0,0,0,0,72,4265.0,0,909.36,0.0,5174.36,0,1,0
63,24,7.01,94,5255,0,0,0,0,0,1,2,32.957195,-117.202542,1,94.1,1,0,1,1,1,0,1,1,1,1,28201,1,0,1,3,0,0,0,1,30,2804.45,0,210.3,0.0,3014.75,0,1,1
50,6,23.06,28,5643,1,2,0,1,0,1,0,36.319181,-117.593053,1,84.8,0,0,2,1,1,1,1,1,0,1,64,1,0,1,3,0,1,1,1,71,6046.1,0,1637.26,0.0,7683.36,0,1,0
54,15,30.57,60,4924,0,2,0,1,1,1,2,38.684437,-121.055634,0,84.8,0,0,0,1,0,0,0,0,0,1,22028,0,0,0,4,0,1,1,0,11,888.75,0,336.27,0.0,1225.02,0,1,0
62,2,31.97,33,3233,0,2,0,0,1,1,2,34.146957,-118.432138,0,89.9,1,0,0,1,0,0,1,0,1,1,29387,1,0,0,3,0,1,1,0,30,2723.15,0,959.1,0.0,3682.25,0,1,0
45,22,12.69,42,5574,1,2,0,0,0,1,0,37.866009,-122.286228,0,79.85,0,0,0,1,1,1,0,0,1,1,15638,1,0,0,3,0,1,1,1,17,1387.35,0,215.73,0.0,1603.08,0,1,0
